open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1591009800000,9531.19000000,9536.35000000,9520.00000000,9521.99000000,134.95754100,1591010099999,1285744.75694845,1574,53.58936900,510550.29419427,0
1591010100000,9522.00000000,9533.01000000,9521.48000000,9531.10000000,100.60964500,1591010399999,958663.39763421,1492,41.44851200,394935.73888824,0
1591010400000,9530.80000000,9530.82000000,9515.96000000,9520.14000000,161.65083200,1591010699999,1539520.98463184,1519,58.27015600,554979.58694614,0
1591010700000,9520.14000000,9528.26000000,9516.50000000,9518.73000000,102.66560200,1591010999999,977580.71145665,1452,51.44741400,489877.85015114,0
1591011000000,9519.53000000,9526.31000000,9511.00000000,9515.59000000,141.88564800,1591011299999,1350327.87053722,2197,71.15661300,677303.71795936,0
1591011300000,9516.02000000,9529.10000000,9515.17000000,9525.66000000,97.32372600,1591011599999,926742.75308853,1550,56.83134700,541214.71255539,0
1591011600000,9525.65000000,9530.00000000,9520.00000000,9520.21000000,61.23851800,1591011899999,583321.71572452,1243,22.47354700,214072.06098200,0
1591011900000,9520.21000000,9535.93000000,9520.21000000,9533.73000000,93.23653500,1591012199999,888404.15261041,1562,54.63049600,520512.73328396,0
1591012200000,9533.74000000,9539.00000000,9527.94000000,9536.19000000,76.56434800,1591012499999,729938.61866684,1188,36.46427000,347659.23377578,0
1591012500000,9535.34000000,9536.00000000,9512.00000000,9513.22000000,129.82771700,1591012799999,1236383.75126957,1459,31.59040200,300875.18771763,0
1591012800000,9512.80000000,9521.85000000,9502.98000000,9516.43000000,234.20239200,1591013099999,2228161.76291582,2516,90.60451300,862121.17103022,0
1591013100000,9516.43000000,9526.62000000,9512.41000000,9515.22000000,115.59068000,1591013399999,1100476.70382292,1599,63.00452900,599851.24712239,0
1591013400000,9515.25000000,9515.99000000,9505.61000000,9510.00000000,128.70812800,1591013699999,1224178.17406593,1266,47.92041200,455798.23229521,0
1591013700000,9509.99000000,9514.73000000,9504.07000000,9505.48000000,140.46182500,1591013999999,1335553.36202167,1522,81.19445900,772020.10351170,0
1591014000000,9505.57000000,9566.72000000,9491.45000000,9549.58000000,626.71198300,1591014299999,5976657.08047768,6325,292.07613700,2786976.59702288,0
1591014300000,9549.59000000,9580.00000000,9547.17000000,9578.39000000,251.93395300,1591014599999,2409301.94067769,3416,147.85799200,1414026.78760786,0
1591014600000,9578.74000000,9590.26000000,9556.17000000,9562.31000000,594.77575400,1591014899999,5696522.83597141,4121,348.15705600,3334620.47112383,0
1591014900000,9562.06000000,9577.15000000,9559.36000000,9564.48000000,154.38213100,1591015199999,1477244.23902926,2148,56.63422000,541963.93834439,0
1591015200000,9564.85000000,9574.67000000,9563.01000000,9563.01000000,191.29304300,1591015499999,1830667.71590920,2287,103.14612700,987059.09165349,0
1591015500000,9563.00000000,9579.59000000,9557.14000000,9564.82000000,250.34884200,1591015799999,2394969.93154786,2022,146.78297100,1404399.51558222,0
1591015800000,9564.75000000,9572.00000000,9557.74000000,9560.56000000,208.65748800,1591016099999,1995452.72002010,2326,134.98815900,1290977.29414468,0
1591016100000,9560.56000000,9569.43000000,9555.00000000,9555.01000000,145.87456900,1591016399999,1394854.34599481,1937,93.41255400,893149.03525656,0
1591016400000,9555.65000000,9570.00000000,9555.64000000,9560.01000000,119.55229800,1591016699999,1143311.33908594,1972,55.69564800,532632.64521217,0
1591016700000,9560.01000000,9566.75000000,9548.06000000,9560.83000000,175.42677200,1591016999999,1676659.37924317,2093,93.00750800,888999.37550003,0
1591017000000,9560.82000000,9566.67000000,9551.07000000,9555.84000000,155.93313300,1591017299999,1490766.03712502,1882,67.71240200,647435.56098381,0
1591017300000,9554.28000000,9557.58000000,9547.06000000,9556.00000000,97.67752400,1591017599999,933165.44482213,1630,51.59281700,492914.29555771,0
1591017600000,9556.00000000,9565.00000000,9553.97000000,9560.24000000,101.48606600,1591017899999,970111.84303252,1687,45.52505500,435146.14726322,0
1591017900000,9560.10000000,9569.99000000,9558.51000000,9563.00000000,82.29644400,1591018199999,787097.13515659,1465,38.36442400,366940.95086300,0
1591018200000,9563.00000000,9565.99000000,9555.60000000,9561.68000000,92.55782500,1591018499999,885035.99524958,1404,58.07698000,555344.80921610,0
1591018500000,9561.40000000,9565.00000000,9556.25000000,9561.01000000,59.61075400,1591018799999,569933.22841081,1198,27.56418000,263562.15863511,0
1591018800000,9560.44000000,9571.00000000,9560.44000000,9569.99000000,93.56869800,1591019099999,895253.66004767,1496,55.80462800,533960.51906939,0
1591019100000,9569.99000000,9571.99000000,9555.00000000,9555.21000000,101.59944100,1591019399999,971884.04134853,1537,45.83281900,438429.28308264,0
1591019400000,9555.21000000,9562.14000000,9543.64000000,9549.16000000,111.07080000,1591019699999,1060863.34439909,1883,54.60279600,521562.13775441,0
1591019700000,9549.32000000,9559.32000000,9547.23000000,9553.62000000,76.07013700,1591019999999,726727.24397376,1501,33.03344700,315586.50332785,0
1591020000000,9553.14000000,9557.52000000,9550.00000000,9555.00000000,83.80341700,1591020299999,800656.60111476,1490,41.00658400,391774.74608982,0
1591020300000,9555.00000000,9566.32000000,9551.02000000,9566.32000000,155.84529500,1591020599999,1489720.65492024,1675,83.58221300,798984.85288412,0
1591020600000,9566.61000000,9571.59000000,9556.41000000,9566.53000000,202.82533200,1591020899999,1939734.21293270,1956,120.88434500,1156100.95190525,0
1591020900000,9565.89000000,9578.21000000,9565.39000000,9569.78000000,195.38939200,1591021199999,1870248.52200847,2416,79.46421100,760625.73911741,0
1591021200000,9569.78000000,9573.00000000,9558.36000000,9561.07000000,98.23348000,1591021499999,939631.21954286,1814,52.53628600,502555.62091855,0
1591021500000,9562.74000000,9563.00000000,9553.85000000,9561.81000000,222.37832500,1591021799999,2125478.83682992,2564,134.97385900,1290152.27466612,0
1591021800000,9561.62000000,9576.49000000,9554.43000000,9575.80000000,209.89521300,1591022099999,2007258.77579782,1633,142.47853900,1362602.35937028,0
1591022100000,9575.32000000,9579.43000000,9566.54000000,9573.95000000,200.98171000,1591022399999,1924270.85180773,2067,108.19959200,1035928.88984744,0
1591022400000,9573.95000000,9580.72000000,9570.60000000,9577.94000000,172.57878900,1591022699999,1652586.47215684,2179,83.40400500,798725.68875796,0
1591022700000,9576.60000000,9580.00000000,9555.00000000,9561.09000000,140.28354000,1591022999999,1341959.39746575,2269,71.36603600,682621.77647940,0
1591023000000,9560.50000000,9560.99000000,9547.06000000,9551.43000000,158.72313300,1591023299999,1516290.16132142,2121,59.66432200,569970.96459801,0
1591023300000,9551.42000000,9563.32000000,9549.54000000,9563.03000000,83.42762100,1591023599999,797146.95877372,1655,48.84619600,466730.06270146,0
1591023600000,9563.13000000,9565.43000000,9500.03000000,9506.00000000,429.23579300,1591023899999,4089698.62045566,4783,131.22171900,1250380.64008470,0
1591023900000,9506.01000000,9523.31000000,9500.00000000,9514.52000000,252.25022000,1591024199999,2399304.60472341,3198,97.43134000,926800.99912905,0
1591024200000,9513.44000000,9525.22000000,9500.32000000,9522.00000000,180.60141400,1591024499999,1717949.23273326,2182,102.05425400,970915.92718458,0
1591024500000,9521.56000000,9525.59000000,9513.75000000,9523.53000000,117.83828000,1591024799999,1121753.40677676,1831,59.82763000,569573.23671245,0
